10000561,300400,2,2017/6/22,135,2017/6/22
10000562,300400,0,2017/6/9,360,2017/6/9
10000563,300400,0,2017/6/1,289,2017/6/1
10000564,300400,0,2017/4/3,310,2017/4/3
10000565,300400,1,2017/6/11,74,2017/6/11
10000566,300400,2,2017/6/29,52,2017/6/29
10000567,300400,2,2017/4/14,126,2017/4/14
10000568,300400,0,2017/5/17,196,2017/5/17
10000569,300400,1,2017/5/4,56,2017/5/4
10000570,300400,2,2017/5/12,130,2017/5/12
10000571,300400,0,2017/6/3,195,2017/6/3
10000572,300400,2,2017/6/27,196,2017/6/27
10000573,300400,2,2017/5/26,125,2017/5/26
10000574,300400,0,2017/4/18,349,2017/4/18
10000575,300400,1,2017/4/20,290,2017/4/20
10000576,300400,2,2017/5/5,101,2017/5/5
10000577,300400,1,2017/4/3,187,2017/4/3
10000578,300400,2,2017/5/28,177,2017/5/28
10000579,300400,1,2017/5/23,134,2017/5/23
10000580,300400,2,2017/6/2,108,2017/6/2
10000581,300400,0,2017/5/29,85,2017/5/29
10000582,300400,1,2017/6/6,86,2017/6/6
10000583,300400,0,2017/6/16,220,2017/6/16
10000584,300400,2,2017/5/6,256,2017/5/6
10000585,300400,2,2017/4/2,171,2017/4/2
10000586,300400,1,2017/4/20,165,2017/4/20
10000587,300400,0,2017/5/21,112,2017/5/21
10000588,300400,1,2017/6/18,147,2017/6/18
10000589,300400,1,2017/4/15,101,2017/4/15
10000590,300400,0,2017/6/16,77,2017/6/16
10000591,300400,2,2017/4/10,146,2017/4/10
10000592,300400,2,2017/6/10,300,2017/6/10
10000593,300400,2,2017/4/6,451,2017/4/6
10000594,300400,1,2017/4/9,124,2017/4/9
10000595,300400,0,2017/5/10,168,2017/5/10
10000596,300400,2,2017/5/5,307,2017/5/5
10000597,300400,1,2017/4/28,113,2017/4/28
10000598,300400,0,2017/4/3,191,2017/4/3
10000599,300400,2,2017/4/22,310,2017/4/22
10000600,300400,2,2017/4/3,287,2017/4/3
10000601,300400,2,2017/6/6,111,2017/6/6
10000602,300400,2,2017/5/1,113,2017/5/1
10000603,300400,2,2017/6/4,135,2017/6/4
10000604,300400,0,2017/6/2,332,2017/6/2
10000605,300400,0,2017/6/11,390,2017/6/11
10000606,300400,1,2017/6/9,502,2017/6/9
10000607,300400,1,2017/4/13,368,2017/4/13
10000608,300400,0,2017/6/11,180,2017/6/11
10000609,300400,2,2017/5/5,287,2017/5/5
10000610,300400,2,2017/4/26,115,2017/4/26
10000611,300400,2,2017/5/22,185,2017/5/22
10000612,300400,0,2017/4/9,224,2017/4/9
10000613,300400,2,2017/4/13,82,2017/4/13
10000614,300400,2,2017/6/19,279,2017/6/19
10000615,300400,1,2017/5/26,253,2017/5/26
10000616,300400,1,2017/4/3,165,2017/4/3
10000617,300400,2,2017/4/16,59,2017/4/16
10000618,300400,1,2017/4/12,330,2017/4/12
10000619,300400,0,2017/4/25,125,2017/4/25
10000620,300400,2,2017/5/7,359,2017/5/7
10000621,300400,1,2017/5/13,196,2017/5/13
10000622,300400,1,2017/5/3,365,2017/5/3
10000623,300400,2,2017/5/14,113,2017/5/14
10000624,300400,0,2017/6/14,66,2017/6/14
10000625,300400,0,2017/5/19,114,2017/5/19
10000626,300400,0,2017/4/16,60,2017/4/16
10000627,300400,2,2017/5/6,69,2017/5/6
10000628,300400,1,2017/6/4,112,2017/6/4
10000629,300400,1,2017/6/10,113,2017/6/10
10000630,300400,2,2017/5/3,150,2017/5/3
10000631,300400,1,2017/6/14,189,2017/6/14
10000632,300400,0,2017/4/23,179,2017/4/23
10000633,300400,1,2017/6/20,362,2017/6/20
10000634,300400,0,2017/5/20,342,2017/5/20
10000635,300400,1,2017/4/25,185,2017/4/25
10000636,300400,2,2017/4/3,115,2017/4/3
10000637,300400,2,2017/6/20,179,2017/6/20
10000638,300400,2,2017/5/28,72,2017/5/28
10000639,300400,2,2017/5/22,74,2017/5/22
10000640,300400,2,2017/4/12,169,2017/4/12
10000641,300267,2,2017/4/23,476,2017/4/23
10000642,300267,2,2017/4/4,383,2017/4/4
10000643,300267,1,2017/6/25,50,2017/6/25
10000644,300267,2,2017/6/22,198,2017/6/22
10000645,300267,2,2017/4/29,182,2017/4/29
10000646,300267,1,2017/5/14,52,2017/5/14
10000647,300267,2,2017/5/5,403,2017/5/5
10000648,300267,0,2017/4/4,304,2017/4/4
10000649,300267,2,2017/4/12,287,2017/4/12
10000650,300267,2,2017/4/28,143,2017/4/28
10000651,300267,0,2017/6/18,124,2017/6/18
10000652,300267,2,2017/4/12,174,2017/4/12
10000653,300267,1,2017/5/13,77,2017/5/13
10000654,300267,1,2017/4/13,115,2017/4/13
10000655,300267,2,2017/5/8,198,2017/5/8
10000656,300267,2,2017/6/2,185,2017/6/2
10000657,300267,2,2017/5/12,166,2017/5/12
10000658,300267,2,2017/6/28,393,2017/6/28
10000659,300267,0,2017/5/30,163,2017/5/30
10000660,300267,1,2017/6/6,236,2017/6/6
10000661,300267,0,2017/5/31,149,2017/5/31
10000662,300267,2,2017/5/3,349,2017/5/3
10000663,300267,1,2017/4/6,135,2017/4/6
10000664,300267,0,2017/4/17,327,2017/4/17
10000665,300267,2,2017/4/22,66,2017/4/22
10000666,300267,0,2017/5/15,218,2017/5/15
10000667,300267,0,2017/6/24,83,2017/6/24
10000668,300267,2,2017/5/9,141,2017/5/9
10000669,300267,2,2017/5/19,487,2017/5/19
10000670,300267,2,2017/6/14,316,2017/6/14
10000671,300267,1,2017/4/3,327,2017/4/3
10000672,300267,2,2017/4/6,146,2017/4/6
10000673,300267,0,2017/6/19,259,2017/6/19
10000674,300267,0,2017/5/4,176,2017/5/4
10000675,300267,2,2017/6/25,113,2017/6/25
10000676,300267,1,2017/6/19,354,2017/6/19
10000677,300267,2,2017/6/13,304,2017/6/13
10000678,300267,2,2017/4/29,323,2017/4/29
10000679,300267,2,2017/6/9,144,2017/6/9
10000680,300267,1,2017/6/26,343,2017/6/26
10000681,300267,2,2017/5/16,204,2017/5/16
10000682,300267,0,2017/5/20,185,2017/5/20
10000683,300267,2,2017/4/15,243,2017/4/15
10000684,300267,2,2017/4/14,168,2017/4/14
10000685,300267,2,2017/5/10,220,2017/5/10
10000686,300267,2,2017/4/18,294,2017/4/18
10000687,300267,0,2017/6/27,108,2017/6/27
10000688,300267,1,2017/4/2,98,2017/4/2
10000689,300267,2,2017/6/8,138,2017/6/8
10000690,300267,2,2017/4/26,182,2017/4/26
10000691,300267,0,2017/6/9,176,2017/6/9
10000692,300267,1,2017/4/2,101,2017/4/2
10000693,300267,0,2017/4/23,86,2017/4/23
10000694,300267,2,2017/6/16,222,2017/6/16
10000695,300267,2,2017/5/7,364,2017/5/7
10000696,300267,2,2017/4/12,255,2017/4/12
10000697,300267,0,2017/4/6,117,2017/4/6
10000698,300267,2,2017/5/3,134,2017/5/3
10000699,300267,0,2017/6/29,234,2017/6/29
10000700,300267,1,2017/5/23,131,2017/5/23
10000701,300267,2,2017/6/25,111,2017/6/25
10000702,300267,2,2017/5/26,50,2017/5/26
10000703,300267,1,2017/4/24,167,2017/4/24
10000704,300267,1,2017/4/8,123,2017/4/8
10000705,300267,2,2017/5/2,194,2017/5/2
10000706,300267,1,2017/4/30,107,2017/4/30
10000707,300267,2,2017/5/29,275,2017/5/29
10000708,300267,2,2017/4/29,187,2017/4/29
10000709,300267,2,2017/4/26,129,2017/4/26
10000710,300267,2,2017/6/28,150,2017/6/28
10000711,300267,0,2017/6/14,60,2017/6/14
10000712,300267,2,2017/6/6,312,2017/6/6
10000713,300267,2,2017/4/28,107,2017/4/28
10000714,300267,1,2017/6/8,333,2017/6/8
10000715,300267,2,2017/5/20,113,2017/5/20
10000716,300267,2,2017/6/26,114,2017/6/26
10000717,300267,2,2017/4/6,135,2017/4/6
10000718,300267,0,2017/6/26,229,2017/6/26
10000719,300267,0,2017/6/3,284,2017/6/3
10000720,300267,1,2017/4/6,158,2017/4/6
10000721,300296,2,2017/6/1,101,2017/6/1
10000722,300296,1,2017/6/10,74,2017/6/10
10000723,300296,0,2017/5/22,304,2017/5/22
10000724,300296,0,2017/4/2,88,2017/4/2
10000725,300296,1,2017/4/28,201,2017/4/28
10000726,300296,0,2017/4/10,222,2017/4/10
10000727,300296,2,2017/5/28,291,2017/5/28
10000728,300296,0,2017/4/18,58,2017/4/18
10000729,300296,2,2017/6/4,244,2017/6/4
10000730,300296,2,2017/5/31,166,2017/5/31
10000731,300296,1,2017/6/16,157,2017/6/16
10000732,300296,0,2017/4/21,82,2017/4/21
10000733,300296,2,2017/6/14,167,2017/6/14
10000734,300296,2,2017/6/9,221,2017/6/9
10000735,300296,2,2017/6/25,448,2017/6/25
10000736,300296,1,2017/5/2,279,2017/5/2
10000737,300296,1,2017/6/9,224,2017/6/9
10000738,300296,2,2017/6/20,332,2017/6/20
10000739,300296,1,2017/6/30,83,2017/6/30
10000740,300296,0,2017/5/26,258,2017/5/26
10000741,300296,2,2017/5/18,185,2017/5/18
10000742,300296,2,2017/6/19,325,2017/6/19
10000743,300296,2,2017/6/9,210,2017/6/9
10000744,300296,2,2017/4/5,94,2017/4/5
10000745,300296,0,2017/4/18,274,2017/4/18
10000746,300296,2,2017/6/23,324,2017/6/23
10000747,300296,2,2017/5/25,114,2017/5/25
10000748,300296,2,2017/5/1,139,2017/5/1
10000749,300296,1,2017/5/18,95,2017/5/18
10000750,300296,0,2017/5/4,251,2017/5/4
10000751,300296,2,2017/4/30,121,2017/4/30
10000752,300296,0,2017/4/20,101,2017/4/20
10000753,300296,2,2017/4/13,395,2017/4/13
10000754,300296,0,2017/6/27,467,2017/6/27
10000755,300296,2,2017/6/29,101,2017/6/29
10000756,300296,0,2017/6/26,291,2017/6/26
10000757,300296,1,2017/6/3,173,2017/6/3
10000758,300296,2,2017/4/9,296,2017/4/9
10000759,300296,0,2017/5/15,156,2017/5/15
10000760,300296,1,2017/6/5,481,2017/6/5
10000761,300296,2,2017/5/25,360,2017/5/25
10000762,300296,2,2017/4/6,231,2017/4/6
10000763,300296,0,2017/4/10,252,2017/4/10
10000764,300296,2,2017/6/7,56,2017/6/7
10000765,300296,2,2017/6/4,206,2017/6/4
10000766,300296,0,2017/4/15,88,2017/4/15
10000767,300296,2,2017/6/15,272,2017/6/15
10000768,300296,2,2017/6/26,50,2017/6/26
10000769,300296,0,2017/4/27,94,2017/4/27
10000770,300296,0,2017/4/25,195,2017/4/25
10000771,300296,0,2017/5/25,161,2017/5/25
10000772,300296,2,2017/4/24,150,2017/4/24
10000773,300296,2,2017/6/22,138,2017/6/22
10000774,300296,2,2017/4/16,338,2017/4/16
10000775,300296,0,2017/4/8,299,2017/4/8
10000776,300296,1,2017/5/13,226,2017/5/13
10000777,300296,2,2017/6/17,466,2017/6/17
10000778,300296,0,2017/4/8,253,2017/4/8
10000779,300296,2,2017/4/21,132,2017/4/21
10000780,300296,0,2017/4/15,109,2017/4/15
10000781,300296,0,2017/4/16,114,2017/4/16
10000782,300296,2,2017/5/13,418,2017/5/13
10000783,300296,1,2017/6/29,318,2017/6/29
10000784,300296,2,2017/4/16,108,2017/4/16
10000785,300296,2,2017/4/18,165,2017/4/18
10000786,300296,1,2017/4/27,119,2017/4/27
10000787,300296,0,2017/5/3,129,2017/5/3
10000788,300296,1,2017/4/12,368,2017/4/12
10000789,300296,2,2017/6/14,319,2017/6/14
10000790,300296,0,2017/5/9,370,2017/5/9
10000791,300296,2,2017/5/2,267,2017/5/2
10000792,300296,2,2017/6/18,125,2017/6/18
10000793,300296,2,2017/5/13,126,2017/5/13
10000794,300296,1,2017/6/29,203,2017/6/29
10000795,300296,1,2017/5/19,435,2017/5/19
10000796,300296,2,2017/4/25,335,2017/4/25
10000797,300296,2,2017/5/3,285,2017/5/3
10000798,300296,1,2017/5/25,365,2017/5/25
10000799,300296,2,2017/5/7,309,2017/5/7
10000800,300296,1,2017/6/19,114,2017/6/19
10000801,300046,2,2017/5/5,453,2017/5/5
10000802,300046,0,2017/4/17,244,2017/4/17
10000803,300046,0,2017/4/21,261,2017/4/21
10000804,300046,2,2017/6/21,287,2017/6/21
10000805,300046,2,2017/4/29,355,2017/4/29
10000806,300046,2,2017/5/24,126,2017/5/24
10000807,300046,1,2017/6/5,94,2017/6/5
10000808,300046,2,2017/4/21,218,2017/4/21
10000809,300046,2,2017/5/10,75,2017/5/10
10000810,300046,2,2017/5/2,225,2017/5/2
10000811,300046,1,2017/4/19,108,2017/4/19
10000812,300046,1,2017/4/28,241,2017/4/28
10000813,300046,2,2017/4/16,213,2017/4/16
10000814,300046,2,2017/6/13,395,2017/6/13
10000815,300046,2,2017/5/8,104,2017/5/8
10000816,300046,0,2017/5/14,478,2017/5/14
10000817,300046,0,2017/6/3,224,2017/6/3
10000818,300046,1,2017/4/2,161,2017/4/2
10000819,300046,2,2017/5/26,91,2017/5/26
10000820,300046,1,2017/5/30,67,2017/5/30
10000821,300046,2,2017/6/16,146,2017/6/16
10000822,300046,0,2017/6/29,249,2017/6/29
10000823,300046,0,2017/6/11,122,2017/6/11
10000824,300046,1,2017/4/11,85,2017/4/11
10000825,300046,2,2017/5/28,401,2017/5/28
10000826,300046,2,2017/6/20,209,2017/6/20
10000827,300046,0,2017/5/22,136,2017/5/22
10000828,300046,2,2017/5/20,331,2017/5/20
10000829,300046,0,2017/5/3,226,2017/5/3
10000830,300046,0,2017/6/16,316,2017/6/16
10000831,300046,2,2017/6/28,470,2017/6/28
10000832,300046,2,2017/6/3,286,2017/6/3
10000833,300046,2,2017/4/2,293,2017/4/2
10000834,300046,1,2017/6/27,184,2017/6/27
10000835,300046,2,2017/4/27,186,2017/4/27
10000836,300046,1,2017/5/12,266,2017/5/12
10000837,300046,2,2017/4/20,150,2017/4/20
10000838,300046,0,2017/4/5,98,2017/4/5
10000839,300046,2,2017/6/23,370,2017/6/23
10000840,300046,2,2017/5/6,319,2017/5/6
10000841,300046,0,2017/5/4,267,2017/5/4
10000842,300046,1,2017/4/16,181,2017/4/16
10000843,300046,0,2017/4/8,178,2017/4/8
10000844,300046,2,2017/6/24,119,2017/6/24
10000845,300046,1,2017/4/14,205,2017/4/14
10000846,300046,2,2017/5/14,263,2017/5/14
10000847,300046,2,2017/4/22,343,2017/4/22
10000848,300046,2,2017/6/2,91,2017/6/2
10000849,300046,2,2017/6/5,338,2017/6/5
10000850,300046,0,2017/4/3,208,2017/4/3
10000851,300046,2,2017/6/8,231,2017/6/8
10000852,300046,1,2017/4/30,223,2017/4/30
10000853,300046,2,2017/6/26,210,2017/6/26
10000854,300046,0,2017/5/13,99,2017/5/13
10000855,300046,2,2017/5/31,290,2017/5/31
10000856,300046,2,2017/5/4,520,2017/5/4
10000857,300046,0,2017/4/17,67,2017/4/17
10000858,300046,0,2017/4/2,53,2017/4/2
10000859,300046,2,2017/5/26,285,2017/5/26
10000860,300046,0,2017/5/24,350,2017/5/24
10000861,300046,2,2017/6/28,124,2017/6/28
10000862,300046,2,2017/5/27,176,2017/5/27
10000863,300046,0,2017/6/30,318,2017/6/30
10000864,300046,1,2017/6/8,196,2017/6/8
10000865,300046,2,2017/5/11,127,2017/5/11
10000866,300046,1,2017/4/3,341,2017/4/3
10000867,300046,2,2017/4/4,187,2017/4/4
10000868,300046,0,2017/5/11,58,2017/5/11
10000869,300046,1,2017/5/30,253,2017/5/30
10000870,300046,2,2017/5/18,108,2017/5/18
10000871,300046,0,2017/6/5,232,2017/6/5
10000872,300046,0,2017/6/20,283,2017/6/20
10000873,300046,2,2017/5/23,74,2017/5/23
10000874,300046,2,2017/5/6,71,2017/5/6
10000875,300046,1,2017/6/7,317,2017/6/7
10000876,300046,0,2017/5/9,83,2017/5/9
10000877,300046,2,2017/5/14,189,2017/5/14
10000878,300046,1,2017/5/17,273,2017/5/17
10000879,300046,2,2017/6/20,85,2017/6/20
10000880,300046,2,2017/5/19,400,2017/5/19
10000881,300260,1,2017/6/13,465,2017/6/13
10000882,300260,2,2017/5/29,107,2017/5/29
10000883,300260,2,2017/4/19,135,2017/4/19
10000884,300260,2,2017/5/7,50,2017/5/7
10000885,300260,2,2017/6/28,367,2017/6/28
10000886,300260,2,2017/5/5,143,2017/5/5
10000887,300260,2,2017/5/9,108,2017/5/9
10000888,300260,2,2017/6/11,248,2017/6/11
10000889,300260,2,2017/4/5,85,2017/4/5
10000890,300260,2,2017/4/24,395,2017/4/24
10000891,300260,2,2017/4/9,82,2017/4/9
10000892,300260,1,2017/6/16,518,2017/6/16
10000893,300260,2,2017/6/17,130,2017/6/17
10000894,300260,2,2017/5/8,209,2017/5/8
10000895,300260,1,2017/4/13,295,2017/4/13
10000896,300260,0,2017/5/14,114,2017/5/14
10000897,300260,2,2017/5/14,313,2017/5/14
10000898,300260,1,2017/6/21,263,2017/6/21
10000899,300260,1,2017/4/24,67,2017/4/24
10000900,300260,0,2017/6/15,100,2017/6/15
10000901,300260,2,2017/4/20,391,2017/4/20
10000902,300260,2,2017/4/23,191,2017/4/23
10000903,300260,0,2017/4/14,153,2017/4/14
10000904,300260,2,2017/6/4,223,2017/6/4
10000905,300260,2,2017/4/15,69,2017/4/15
10000906,300260,2,2017/4/9,146,2017/4/9
10000907,300260,2,2017/5/3,203,2017/5/3
10000908,300260,2,2017/6/21,337,2017/6/21
10000909,300260,2,2017/4/27,126,2017/4/27
10000910,300260,0,2017/6/20,108,2017/6/20
10000911,300260,0,2017/6/15,313,2017/6/15
10000912,300260,0,2017/5/11,140,2017/5/11
10000913,300260,2,2017/6/29,139,2017/6/29
10000914,300260,2,2017/5/17,289,2017/5/17
10000915,300260,1,2017/5/21,246,2017/5/21
10000916,300260,0,2017/4/2,339,2017/4/2
10000917,300260,2,2017/4/3,254,2017/4/3
10000918,300260,0,2017/6/23,184,2017/6/23
10000919,300260,1,2017/5/16,100,2017/5/16
10000920,300260,2,2017/5/12,314,2017/5/12
10000921,300260,2,2017/6/23,143,2017/6/23
10000922,300260,0,2017/4/2,113,2017/4/2
10000923,300260,2,2017/5/15,158,2017/5/15
10000924,300260,2,2017/5/25,334,2017/5/25
10000925,300260,2,2017/5/23,129,2017/5/23
10000926,300260,0,2017/5/9,191,2017/5/9
10000927,300260,1,2017/5/15,119,2017/5/15
10000928,300260,2,2017/6/9,400,2017/6/9
10000929,300260,1,2017/6/22,166,2017/6/22
10000930,300260,2,2017/6/4,382,2017/6/4
10000931,300260,0,2017/6/13,118,2017/6/13
10000932,300260,2,2017/4/28,193,2017/4/28
10000933,300260,2,2017/4/23,388,2017/4/23
10000934,300260,0,2017/6/9,181,2017/6/9
10000935,300260,2,2017/4/2,416,2017/4/2
10000936,300260,0,2017/4/7,310,2017/4/7
10000937,300260,1,2017/5/8,69,2017/5/8
10000938,300260,1,2017/5/9,191,2017/5/9
10000939,300260,0,2017/6/27,100,2017/6/27
10000940,300260,2,2017/5/3,214,2017/5/3
10000941,300260,2,2017/5/11,168,2017/5/11
10000942,300260,1,2017/5/24,254,2017/5/24
10000943,300260,0,2017/4/12,85,2017/4/12
10000944,300260,2,2017/4/14,200,2017/4/14
10000945,300260,2,2017/4/7,293,2017/4/7
10000946,300260,2,2017/6/14,60,2017/6/14
10000947,300260,0,2017/6/9,249,2017/6/9
10000948,300260,1,2017/5/17,167,2017/5/17
10000949,300260,1,2017/4/24,144,2017/4/24
10000950,300260,2,2017/6/30,208,2017/6/30
10000951,300260,1,2017/4/26,351,2017/4/26
10000952,300260,1,2017/5/5,501,2017/5/5
10000953,300260,1,2017/6/5,349,2017/6/5
10000954,300260,2,2017/5/15,374,2017/5/15
10000955,300260,1,2017/5/23,218,2017/5/23
10000956,300260,2,2017/4/6,108,2017/4/6
10000957,300260,2,2017/5/6,185,2017/5/6
10000958,300260,0,2017/5/29,108,2017/5/29
10000959,300260,2,2017/4/3,51,2017/4/3
10000960,300260,2,2017/5/8,131,2017/5/8
10000961,300021,1,2017/4/13,268,2017/4/13
10000962,300421,2,2017/5/24,80,2017/5/24
10000963,300421,2,2017/6/23,119,2017/6/23
10000964,300421,2,2017/4/24,187,2017/4/24
10000965,300421,1,2017/6/23,368,2017/6/23
10000966,300421,0,2017/5/4,125,2017/5/4
10000967,300421,0,2017/4/4,242,2017/4/4
10000968,300421,2,2017/5/22,101,2017/5/22
10000969,300421,0,2017/5/24,140,2017/5/24
10000970,300421,2,2017/6/24,108,2017/6/24
10000971,300421,2,2017/5/7,100,2017/5/7
10000972,300421,1,2017/6/21,191,2017/6/21
10000973,300421,1,2017/6/24,86,2017/6/24
10000974,300421,2,2017/4/16,63,2017/4/16
10000975,300421,1,2017/4/12,141,2017/4/12
10000976,300421,2,2017/6/18,127,2017/6/18
10000977,300421,2,2017/4/19,131,2017/4/19
10000978,300421,1,2017/5/17,198,2017/5/17
10000979,300421,1,2017/5/28,270,2017/5/28
10000980,300421,2,2017/6/18,110,2017/6/18
10000981,300421,0,2017/5/29,104,2017/5/29
10000982,300421,2,2017/5/1,125,2017/5/1
10000983,300421,2,2017/5/6,66,2017/5/6
10000984,300421,2,2017/6/21,378,2017/6/21
10000985,300421,1,2017/6/1,97,2017/6/1
10000986,300421,2,2017/6/26,257,2017/6/26
10000987,300421,2,2017/6/24,190,2017/6/24
10000988,300421,1,2017/6/9,230,2017/6/9
10000989,300421,2,2017/5/26,357,2017/5/26
10000990,300421,2,2017/4/3,112,2017/4/3
10000991,300421,1,2017/6/21,179,2017/6/21
10000992,300421,0,2017/4/17,113,2017/4/17
10000993,300421,2,2017/5/20,203,2017/5/20
10000994,300421,2,2017/4/13,80,2017/4/13
10000995,300421,2,2017/6/14,125,2017/6/14
10000996,300421,2,2017/5/24,277,2017/5/24
10000997,300421,0,2017/4/26,342,2017/4/26
10000998,300421,2,2017/6/24,121,2017/6/24
10000999,300421,2,2017/6/10,142,2017/6/10
10001000,300421,2,2017/5/22,396,2017/5/22
10001001,300421,2,2017/6/4,204,2017/6/4
10001002,300421,2,2017/4/28,50,2017/4/28
10001003,300421,2,2017/4/7,153,2017/4/7
10001004,300421,1,2017/4/22,85,2017/4/22
10001005,300421,0,2017/4/22,248,2017/4/22
10001006,300421,2,2017/6/15,370,2017/6/15
10001007,300421,0,2017/5/11,58,2017/5/11
10001008,300421,0,2017/6/8,184,2017/6/8
10001009,300421,0,2017/5/24,80,2017/5/24
10001010,300421,1,2017/4/8,125,2017/4/8
10001011,300421,2,2017/5/30,269,2017/5/30
10001012,300421,2,2017/4/29,241,2017/4/29
10001013,300421,0,2017/5/1,219,2017/5/1
10001014,300421,1,2017/5/14,206,2017/5/14
10001015,300421,2,2017/6/11,101,2017/6/11
10001016,300421,2,2017/4/7,108,2017/4/7
10001017,300421,1,2017/5/25,343,2017/5/25
10001018,300421,1,2017/6/30,129,2017/6/30
10001019,300421,0,2017/4/10,229,2017/4/10
10001020,300421,2,2017/5/7,297,2017/5/7
10001021,300421,2,2017/4/10,205,2017/4/10
10001022,300421,2,2017/6/8,84,2017/6/8
10001023,300421,0,2017/5/17,153,2017/5/17
10001024,300421,2,2017/6/6,141,2017/6/6
10001025,300421,1,2017/6/17,408,2017/6/17
10001026,300421,0,2017/5/27,162,2017/5/27
10001027,300421,1,2017/6/19,182,2017/6/19
10001028,300421,2,2017/5/24,131,2017/5/24
10001029,300421,2,2017/5/28,254,2017/5/28
10001030,300421,2,2017/6/20,262,2017/6/20
10001031,300421,2,2017/6/1,320,2017/6/1
10001032,300421,0,2017/4/14,119,2017/4/14
10001033,300421,1,2017/5/28,444,2017/5/28
10001034,300421,2,2017/4/4,416,2017/4/4
10001035,300421,2,2017/4/25,165,2017/4/25
10001036,300421,1,2017/5/16,236,2017/5/16
10001037,300421,2,2017/4/30,162,2017/4/30
10001038,300421,2,2017/4/9,68,2017/4/9
10001039,300421,2,2017/6/23,85,2017/6/23
10001040,300421,2,2017/4/27,159,2017/4/27
10001041,300043,0,2017/6/16,108,2017/6/16
10001042,300043,2,2017/6/17,169,2017/6/17
10001043,300043,0,2017/5/14,214,2017/5/14
10001044,300043,0,2017/6/5,287,2017/6/5
10001045,300043,1,2017/6/24,113,2017/6/24
10001046,300043,0,2017/5/8,129,2017/5/8
10001047,300043,1,2017/5/10,224,2017/5/10
10001048,300043,1,2017/5/24,195,2017/5/24
10001049,300043,2,2017/5/24,102,2017/5/24
10001050,300043,2,2017/4/14,74,2017/4/14
10001051,300043,2,2017/4/28,178,2017/4/28
10001052,300043,0,2017/5/1,243,2017/5/1
10001053,300043,2,2017/6/30,223,2017/6/30
10001054,300043,2,2017/4/16,53,2017/4/16
10001055,300043,1,2017/5/3,250,2017/5/3
10001056,300043,0,2017/5/10,284,2017/5/10
10001057,300043,0,2017/6/21,146,2017/6/21
10001058,300043,1,2017/4/11,101,2017/4/11
10001059,300043,1,2017/6/17,254,2017/6/17
10001060,300043,0,2017/5/28,126,2017/5/28
10001061,300043,0,2017/6/24,330,2017/6/24
10001062,300043,2,2017/6/20,74,2017/6/20
10001063,300043,2,2017/6/4,404,2017/6/4
10001064,300043,0,2017/5/5,80,2017/5/5
10001065,300043,2,2017/4/14,306,2017/4/14
10001066,300043,1,2017/5/31,82,2017/5/31
10001067,300043,0,2017/4/26,67,2017/4/26
10001068,300043,2,2017/4/30,241,2017/4/30
10001069,300043,1,2017/5/11,142,2017/5/11
10001070,300043,1,2017/5/1,136,2017/5/1
10001071,300043,0,2017/6/22,229,2017/6/22
10001072,300043,2,2017/4/25,101,2017/4/25
10001073,300043,2,2017/6/19,115,2017/6/19
10001074,300043,0,2017/4/24,104,2017/4/24
10001075,300043,1,2017/6/25,169,2017/6/25
10001076,300043,2,2017/6/13,129,2017/6/13
10001077,300043,0,2017/4/10,113,2017/4/10
10001078,300043,2,2017/6/16,339,2017/6/16
10001079,300043,2,2017/4/20,290,2017/4/20
10001080,300043,0,2017/4/13,95,2017/4/13
10001081,300043,2,2017/5/17,252,2017/5/17
10001082,300043,2,2017/6/13,254,2017/6/13
10001083,300043,2,2017/5/4,299,2017/5/4
10001084,300043,2,2017/4/16,222,2017/4/16
10001085,300043,2,2017/6/25,177,2017/6/25
10001086,300043,0,2017/6/6,91,2017/6/6
10001087,300043,2,2017/4/21,412,2017/4/21
10001088,300043,2,2017/6/25,344,2017/6/25
10001089,300043,0,2017/4/7,120,2017/4/7
10001090,300043,2,2017/5/16,119,2017/5/16
10001091,300043,2,2017/4/23,307,2017/4/23
10001092,300043,2,2017/4/5,60,2017/4/5
10001093,300043,2,2017/5/11,88,2017/5/11
10001094,300043,1,2017/4/5,361,2017/4/5
10001095,300043,2,2017/6/17,185,2017/6/17
10001096,300043,2,2017/4/27,126,2017/4/27
10001097,300043,2,2017/5/6,318,2017/5/6
10001098,300043,2,2017/4/27,189,2017/4/27
10001099,300043,0,2017/5/13,187,2017/5/13
10001100,300043,2,2017/6/27,50,2017/6/27
10001101,300043,1,2017/6/24,121,2017/6/24
10001102,300043,0,2017/5/20,214,2017/5/20
10001103,300043,2,2017/6/19,237,2017/6/19
10001104,300043,2,2017/5/7,503,2017/5/7
10001105,300043,2,2017/4/24,232,2017/4/24
10001106,300043,2,2017/5/15,50,2017/5/15
10001107,300043,2,2017/4/18,113,2017/4/18
10001108,300043,2,2017/5/24,108,2017/5/24
10001109,300043,1,2017/5/12,188,2017/5/12
10001110,300043,0,2017/5/8,119,2017/5/8
10001111,300043,0,2017/5/2,141,2017/5/2
10001112,300043,2,2017/6/12,111,2017/6/12
10001113,300043,2,2017/4/13,119,2017/4/13
10001114,300043,0,2017/6/19,380,2017/6/19
10001115,300043,2,2017/5/6,82,2017/5/6
10001116,300043,2,2017/6/22,160,2017/6/22
10001117,300043,2,2017/5/28,99,2017/5/28
10001118,300043,2,2017/4/23,220,2017/4/23
10001119,300043,2,2017/4/16,187,2017/4/16
10001120,300043,2,2017/6/7,214,2017/6/7
